fold,seed,mode,k,repeat,test_loss,AUROC,AUPRC,balanced_accuracy,R@1,R@5,R@10,MRR,image_R@1,image_R@5,image_R@10,image_MRR,image_median_rank,brain_R@1,brain_R@5,brain_R@10,brain_MRR,brain_median_rank,n_test_pairs,baseline_AUROC,baseline_AUPRC,baseline_R@5,baseline_MRR,baseline_brain_R@5,baseline_brain_MRR,AUROC_drop,AUPRC_drop,R@5_drop,MRR_drop,brain_R@5_drop,brain_MRR_drop
fold_08,11,top_gate,10,0,0.8303365294601539,0.6745281260145998,0.6516246815153901,0.5605177993527508,0.0122977346278317,0.0459546925566343,0.0841423948220064,0.0415524328955815,0.0097087378640776,0.033009708737864,0.0614886731391585,0.0340284988480185,132.0,0.0116504854368932,0.0550161812297734,0.0951456310679611,0.0459169310888761,101.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.11695332055592211,0.12565505735349447,0.042071197411003194,0.027452480629272608,0.029773462783171507,0.023857349702600096
fold_08,11,bottom_gate,10,0,0.5607471604949062,0.7848344696850682,0.7727663608532301,0.7106796116504854,0.0207119741100323,0.089967637540453,0.1423948220064725,0.0671228912724711,0.0174757281553398,0.0750809061488673,0.1281553398058252,0.0604017490715994,76.0,0.0213592233009708,0.0983818770226537,0.1566343042071197,0.0721208653175087,60.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.0066469768854536815,0.0045133780156544345,-0.001941747572815511,0.0018820222523830005,-0.013592233009708798,-0.002346584526032508
fold_08,11,random,10,1,0.6591139785294394,0.7248105905887036,0.7015948787827881,0.6488673139158576,0.0168284789644012,0.0686084142394822,0.1061488673139158,0.0534827041941287,0.0097087378640776,0.0420711974110032,0.0828478964401294,0.0394121748817433,101.0,0.0084142394822006,0.0556634304207119,0.1093851132686084,0.0478360760213213,80.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.06667085598181832,0.07568486008609643,0.01941747572815529,0.015522209330725407,0.029126213592233004,0.0219382047701549
fold_08,11,random,10,2,0.5976680220137908,0.7569154072537991,0.7447573787893569,0.6883495145631069,0.0181229773462783,0.0783171521035598,0.1300970873786407,0.060913738619074,0.0148867313915857,0.0504854368932038,0.0938511326860841,0.0479910767900581,97.0,0.0161812297734627,0.0763754045307443,0.1255663430420712,0.0601799038667566,73.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.03456603931672275,0.03252236007952769,0.009708737864077693,0.008091174905780103,0.008414239482200603,0.009594376924719601
fold_08,11,random,10,3,0.5624698866918248,0.7846507682156659,0.7683831931297459,0.7093851132686084,0.0284789644012945,0.087378640776699,0.1488673139158576,0.0716885246127957,0.0174757281553398,0.0679611650485436,0.115210355987055,0.0579196245601437,76.0,0.0174757281553398,0.086084142394822,0.1553398058252427,0.0664321036847164,66.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.006830678354855957,0.008896545739138673,0.0006472491909384898,-0.002683611087941601,-0.0012944983818770905,0.003342177106759797
fold_08,11,random,10,4,0.5787551708591795,0.774617358427331,0.7554269916530848,0.7032362459546926,0.0213592233009708,0.0724919093851132,0.1275080906148867,0.0630157300105805,0.0155339805825242,0.0588996763754045,0.1042071197411003,0.0511414787374465,90.0,0.0116504854368932,0.0763754045307443,0.1255663430420712,0.0568219096010942,73.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.016864088143190847,0.021852747215799773,0.015533980582524295,0.005989183514273605,0.008414239482200603,0.012952371190381999
fold_08,11,random,10,5,0.5651031013831351,0.7826922633822436,0.7614741843914831,0.7135922330097086,0.0207119741100323,0.0944983818770226,0.1404530744336569,0.0669076034003393,0.0161812297734627,0.0705501618122977,0.1210355987055016,0.0569212919341867,77.0,0.0233009708737864,0.0919093851132686,0.1540453074433657,0.0717311207672499,64.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.00878918318827826,0.015805554477401507,-0.006472491909385106,0.0020973101245148063,-0.007119741100323693,-0.0019568399757737
fold_08,11,random,10,6,0.6645410305473797,0.7459859029545145,0.7401161706728151,0.6414239482200648,0.0194174757281553,0.0660194174757281,0.119093851132686,0.0568905857608498,0.0090614886731391,0.0401294498381877,0.0770226537216828,0.0397271973604253,111.0,0.0122977346278317,0.058252427184466,0.1100323624595469,0.0500346513189074,83.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.04549554361600738,0.037163568196069474,0.022006472491909387,0.012114327764004305,0.026537216828478906,0.019739629472568798
fold_08,11,random,10,7,0.5640682847754469,0.7821124621652475,0.7705592228033773,0.7077669902912621,0.0271844660194174,0.0867313915857605,0.1398058252427184,0.070339582314834,0.0181229773462783,0.0699029126213592,0.1236245954692556,0.0582788708280497,76.0,0.0207119741100323,0.0893203883495145,0.1488673139158576,0.06840233316462,65.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.009368984405274339,0.006720516065507276,0.0012944983818769934,-0.0013346687899798981,-0.004530744336569595,0.0013719476268562042
fold_08,11,random,10,8,0.591004473607517,0.7612961741079377,0.7544370985802937,0.6902912621359223,0.0194174757281553,0.0724919093851132,0.1203883495145631,0.0595785099409997,0.0135922330097087,0.0601941747572815,0.1126213592233009,0.0521243786311663,84.0,0.0187702265372168,0.0834951456310679,0.144336569579288,0.0656374687332961,68.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.03018527246258418,0.022842640288590843,0.015533980582524295,0.009426403583854409,0.0012944983818770073,0.004136812058180103
fold_08,11,random,10,9,0.6159966612325132,0.7677598684555043,0.757690706301399,0.6792880258899676,0.0245954692556634,0.0828478964401294,0.1346278317152103,0.0689056446383835,0.0122977346278317,0.0614886731391585,0.0951456310679611,0.0495026769627438,86.0,0.0148867313915857,0.0750809061488673,0.1216828478964401,0.0573580788046102,70.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.023721578115017627,0.019589032567485565,0.0051779935275080985,9.926888647060483e-05,0.00970873786407761,0.012416201986866
fold_08,11,random,10,10,0.5902760615240794,0.766781663367581,0.7530746938118003,0.6906148867313916,0.0258899676375404,0.0893203883495145,0.1365695792880258,0.0684416847191711,0.0155339805825242,0.0666666666666666,0.1087378640776699,0.0534087063353346,83.0,0.0187702265372168,0.0880258899676375,0.141747572815534,0.06511889113176,65.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.02469978320294086,0.024205045057084318,-0.0012944983818770073,0.0005632288056830054,-0.0032362459546925876,0.004655389659716194
fold_08,11,random,10,11,0.6010329190581362,0.7575442234580702,0.738708854800352,0.6854368932038835,0.0148867313915857,0.0796116504854368,0.1307443365695793,0.0590109098715008,0.0142394822006472,0.06084142394822,0.1087378640776699,0.0527607334493479,80.0,0.0174757281553398,0.0802588996763754,0.1352750809061488,0.0620132592884258,66.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.03393722311245173,0.038570884068532596,0.0084142394822007,0.009994003653353303,0.004530744336569512,0.0077610215030504
fold_08,11,random,10,12,0.5728598215047596,0.7752759187691792,0.7651618794462546,0.7029126213592234,0.0226537216828478,0.0757281553398058,0.1288025889967637,0.0640117980144629,0.0155339805825242,0.0556634304207119,0.1197411003236245,0.0532322860756253,81.0,0.0135922330097087,0.0783171521035598,0.1404530744336569,0.0605637325029545,67.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.016205527801342656,0.012117859422629995,0.012297734627831694,0.004993115510391208,0.006472491909385106,0.009210548288521699
fold_08,11,random,10,13,0.5588948866310243,0.7857948701835967,0.7671263699140662,0.7152103559870551,0.0213592233009708,0.0828478964401294,0.1398058252427184,0.0646386341343401,0.0200647249190938,0.0731391585760517,0.1294498381877022,0.0616987167092626,71.0,0.0226537216828478,0.0938511326860841,0.1559870550161812,0.0705068866968172,64.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.005686576386925157,0.010153368954818331,0.0051779935275080985,0.004366279390514011,-0.00906148867313919,-0.0007326059053410078
fold_08,11,random,10,14,0.672559423006854,0.7246664781474849,0.7172794461286688,0.6401294498381878,0.0148867313915857,0.0647249190938511,0.1061488673139158,0.0513979395480635,0.0129449838187702,0.0381877022653721,0.0731391585760517,0.0384650635171449,136.0,0.0103559870550161,0.0485436893203883,0.0912621359223301,0.0436157712383973,95.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.06681496842303702,0.06000029274021579,0.023300970873786395,0.017606973976790605,0.036245954692556606,0.0261585095530789
fold_08,11,random,10,15,0.5750983280271388,0.7722700851478305,0.7589371490127169,0.6948220064724919,0.0200647249190938,0.0789644012944983,0.1307443365695793,0.0619886599520511,0.0122977346278317,0.062135922330097,0.113915857605178,0.0514880509856127,79.0,0.0155339805825242,0.0789644012944983,0.1339805825242718,0.0622212101927465,68.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.01921136142269142,0.018342589856167657,0.00906148867313919,0.0070162535728030065,0.005825242718446602,0.0075530705987297
fold_08,11,random,10,16,0.5545025787693011,0.7950264450518951,0.7729112685466856,0.7097087378640776,0.0181229773462783,0.086084142394822,0.1404530744336569,0.0650351788246151,0.0200647249190938,0.0627831715210356,0.117799352750809,0.0571859355054855,80.0,0.0207119741100323,0.0796116504854368,0.1372168284789644,0.0656304503358978,67.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,-0.0035449984813732405,0.004368470322199003,0.001941747572815497,0.003969734700239008,0.005177993527508112,0.004143830455578396
fold_08,11,random,10,17,0.6413075423549294,0.7355226694316147,0.7097461934618373,0.6699029126213591,0.0168284789644012,0.0718446601941747,0.119093851132686,0.0570188873734026,0.0142394822006472,0.0466019417475728,0.0841423948220064,0.0437760092088227,104.0,0.0135922330097087,0.0614886731391585,0.1145631067961165,0.0522322825294965,77.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.05595877713890718,0.06753354540704726,0.0161812297734628,0.011986026151451508,0.02330097087378641,0.017541998261979698
fold_08,11,random,10,18,0.5591748702101723,0.7856855290581373,0.770505185173538,0.7148867313915858,0.0245954692556634,0.0763754045307443,0.1333333333333333,0.0652953364088057,0.0239482200647249,0.0705501618122977,0.1236245954692556,0.0644866528139544,71.0,0.0213592233009708,0.0906148867313915,0.148220064724919,0.0686630492600985,64.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.0057959175123846185,0.006774553695346519,0.01165048543689319,0.0037095771160484126,-0.005825242718446588,0.001111231531377696
fold_08,11,random,10,19,0.6520263638311219,0.7533360563881819,0.7448797395754452,0.6572815533980583,0.0181229773462783,0.0834951456310679,0.1385113268608414,0.0647916236261139,0.0200647249190938,0.0556634304207119,0.1029126213592233,0.052977309132691,94.0,0.0174757281553398,0.0699029126213592,0.1236245954692556,0.0577980208179315,72.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.03814539018233998,0.0323999992934394,0.004530744336569595,0.004213289898740202,0.014886731391585709,0.0119762599735447
fold_08,11,random,10,20,0.6006610443676945,0.7612203475036918,0.7479447223888498,0.6915857605177993,0.0200647249190938,0.0776699029126213,0.1275080906148867,0.0603796152527794,0.0161812297734627,0.059546925566343,0.0977346278317152,0.0502833037380927,93.0,0.0129449838187702,0.0718446601941747,0.1255663430420712,0.0542670037809758,78.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.030261099066830055,0.02933501648003478,0.010355987055016197,0.008625298272074707,0.012944983818770212,0.015507277010500399
fold_08,11,top_gate,20,0,0.7392007772204945,0.643922455776542,0.6254236722113315,0.5957928802588996,0.0071197411003236,0.0284789644012945,0.058252427184466,0.0302837300281366,0.0077669902912621,0.033009708737864,0.0686084142394822,0.0328521081396726,141.0,0.0103559870550161,0.0459546925566343,0.0796116504854368,0.0396121482163169,129.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.14755899079397994,0.15185606665755302,0.059546925566342994,0.03872118349671751,0.03883495145631061,0.030162132575159296
fold_08,11,bottom_gate,20,0,0.5594847712701965,0.785910914213299,0.7745326881132883,0.7106796116504854,0.0194174757281553,0.089967637540453,0.1404530744336569,0.0668023605038514,0.0181229773462783,0.0737864077669902,0.1313915857605178,0.0612680825335235,74.0,0.0181229773462783,0.087378640776699,0.1495145631067961,0.0667699834655466,63.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.005570532357222935,0.0027470507555962254,-0.001941747572815511,0.0022025530210027094,-0.002588996763754098,0.003004297325929592
fold_08,11,random,20,1,0.5809671374586408,0.7737832657806265,0.7606224440445845,0.6967637540453074,0.0239482200647249,0.0841423948220064,0.1307443365695793,0.0664608179391968,0.0174757281553398,0.0640776699029126,0.1067961165048543,0.0550108498176665,75.0,0.0142394822006472,0.0744336569579288,0.1404530744336569,0.0598123441995434,65.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.01769818078989538,0.016657294824300117,0.003883495145631091,0.0025440955856573105,0.0103559870550161,0.009961936591932799
fold_08,11,random,20,2,0.5454657867888417,0.7968029241419758,0.7760991035034386,0.7252427184466019,0.0220064724919093,0.0834951456310679,0.143042071197411,0.0679743884279012,0.0187702265372168,0.0718446601941747,0.1242718446601941,0.0595642437300182,70.0,0.0194174757281553,0.0834951456310679,0.146925566343042,0.0665798123999314,62.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,-0.005321477571453959,0.0011806353654459922,0.004530744336569595,0.0010305250969529084,0.0012944983818770073,0.0031944683915448024
fold_08,11,random,20,3,0.569351851940155,0.7851842775002357,0.7693379326164579,0.7110032362459546,0.0187702265372168,0.0880258899676375,0.1462783171521035,0.065556892095579,0.0226537216828478,0.0711974110032362,0.1281553398058252,0.0630380893962695,75.0,0.0220064724919093,0.0854368932038835,0.1508090614886731,0.0695660528284485,65.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.006297169070286213,0.007941806252426686,0.0,0.003448021429275111,-0.0006472491909385869,0.00020822796302770452
fold_08,11,random,20,4,0.6541926355809455,0.7661608068620982,0.760557264804713,0.6482200647249191,0.0258899676375404,0.0809061488673139,0.1385113268608414,0.068146033678671,0.0110032362459546,0.0550161812297734,0.0996763754045307,0.0450102236578253,98.0,0.0135922330097087,0.0757281553398058,0.1320388349514563,0.0590617968512215,73.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.025320639708423687,0.0167224740641716,0.0071197411003235955,0.0008588798461831026,0.009061488673139106,0.010712483940254695
fold_08,11,random,20,5,0.6267380222147723,0.773707229710623,0.7613253137348271,0.6741100323624596,0.0297734627831715,0.087378640776699,0.141747572815534,0.0724477968782229,0.0148867313915857,0.0634304207119741,0.1100323624595469,0.0520568643170478,94.0,0.0200647249190938,0.0757281553398058,0.1268608414239482,0.0626144593052384,71.0,3090,0.7914814465705219,0.7772797388688846,0.0880258899676375,0.0690049135248541,0.0847896440129449,0.0697742807914762,0.017774216859898884,0.015954425134057426,0.0006472491909384898,-0.0034428833533688002,0.009061488673139106,0.007159821486237797
